Target,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Population,mean_age,GDP
0.21034377755411765,2020-04-13,0.002445857878536252,0.002445857878536252,0.007337573635608756,0.008560502574876882,0.004891715757072504,0.019566863028290016,0.028127365603166896,0.02078979196755814,0.01222928939268126,0.03546493923877565,0.04157958393511628,0.05992351802413817,0.07459866529535568,0.09171967044510945,0.11128653347339947,0.1222928939268126,0.1369680411980301,0.15898076210485637,0.17732469619387825,0.22868771164313956,0.20545206179704517,0.2066749907363133,0.17121005149753762,0.27638194027459645,0.25192336148923394,0.4072353367762859,0.3155156663311765,0.19566863028290016,-0.037910797117311906,0.349757676630684,81770900,47.1,3863344
0.1222928939268126,2020-04-14,0.002445857878536252,0.007337573635608756,0.008560502574876882,0.004891715757072504,0.019566863028290016,0.028127365603166896,0.02078979196755814,0.01222928939268126,0.03546493923877565,0.04157958393511628,0.05992351802413817,0.07459866529535568,0.09171967044510945,0.11128653347339947,0.1222928939268126,0.1369680411980301,0.15898076210485637,0.17732469619387825,0.22868771164313956,0.20545206179704517,0.2066749907363133,0.17121005149753762,0.27638194027459645,0.25192336148923394,0.4072353367762859,0.3155156663311765,0.19566863028290016,-0.037910797117311906,0.349757676630684,0.21034377755411765,81770900,47.1,3863344
0.6236937590267443,2020-04-15,0.007337573635608756,0.008560502574876882,0.004891715757072504,0.019566863028290016,0.028127365603166896,0.02078979196755814,0.01222928939268126,0.03546493923877565,0.04157958393511628,0.05992351802413817,0.07459866529535568,0.09171967044510945,0.11128653347339947,0.1222928939268126,0.1369680411980301,0.15898076210485637,0.17732469619387825,0.22868771164313956,0.20545206179704517,0.2066749907363133,0.17121005149753762,0.27638194027459645,0.25192336148923394,0.4072353367762859,0.3155156663311765,0.19566863028290016,-0.037910797117311906,0.349757676630684,0.21034377755411765,0.1222928939268126,81770900,47.1,3863344
0.30328637693849525,2020-04-16,0.008560502574876882,0.004891715757072504,0.019566863028290016,0.028127365603166896,0.02078979196755814,0.01222928939268126,0.03546493923877565,0.04157958393511628,0.05992351802413817,0.07459866529535568,0.09171967044510945,0.11128653347339947,0.1222928939268126,0.1369680411980301,0.15898076210485637,0.17732469619387825,0.22868771164313956,0.20545206179704517,0.2066749907363133,0.17121005149753762,0.27638194027459645,0.25192336148923394,0.4072353367762859,0.3155156663311765,0.19566863028290016,-0.037910797117311906,0.349757676630684,0.21034377755411765,0.1222928939268126,0.6236937590267443,81770900,47.1,3863344
0.3668786817804378,2020-04-17,0.004891715757072504,0.019566863028290016,0.028127365603166896,0.02078979196755814,0.01222928939268126,0.03546493923877565,0.04157958393511628,0.05992351802413817,0.07459866529535568,0.09171967044510945,0.11128653347339947,0.1222928939268126,0.1369680411980301,0.15898076210485637,0.17732469619387825,0.22868771164313956,0.20545206179704517,0.2066749907363133,0.17121005149753762,0.27638194027459645,0.25192336148923394,0.4072353367762859,0.3155156663311765,0.19566863028290016,-0.037910797117311906,0.349757676630684,0.21034377755411765,0.1222928939268126,0.6236937590267443,0.30328637693849525,81770900,47.1,3863344
0.13085339650168948,2020-04-18,0.019566863028290016,0.028127365603166896,0.02078979196755814,0.01222928939268126,0.03546493923877565,0.04157958393511628,0.05992351802413817,0.07459866529535568,0.09171967044510945,0.11128653347339947,0.1222928939268126,0.1369680411980301,0.15898076210485637,0.17732469619387825,0.22868771164313956,0.20545206179704517,0.2066749907363133,0.17121005149753762,0.27638194027459645,0.25192336148923394,0.4072353367762859,0.3155156663311765,0.19566863028290016,-0.037910797117311906,0.349757676630684,0.21034377755411765,0.1222928939268126,0.6236937590267443,0.30328637693849525,0.3668786817804378,81770900,47.1,3863344
0.15531197528705198,2020-04-19,0.028127365603166896,0.02078979196755814,0.01222928939268126,0.03546493923877565,0.04157958393511628,0.05992351802413817,0.07459866529535568,0.09171967044510945,0.11128653347339947,0.1222928939268126,0.1369680411980301,0.15898076210485637,0.17732469619387825,0.22868771164313956,0.20545206179704517,0.2066749907363133,0.17121005149753762,0.27638194027459645,0.25192336148923394,0.4072353367762859,0.3155156663311765,0.19566863028290016,-0.037910797117311906,0.349757676630684,0.21034377755411765,0.1222928939268126,0.6236937590267443,0.30328637693849525,0.3668786817804378,0.13085339650168948,81770900,47.1,3863344
0.33752838723800277,2020-04-20,0.02078979196755814,0.01222928939268126,0.03546493923877565,0.04157958393511628,0.05992351802413817,0.07459866529535568,0.09171967044510945,0.11128653347339947,0.1222928939268126,0.1369680411980301,0.15898076210485637,0.17732469619387825,0.22868771164313956,0.20545206179704517,0.2066749907363133,0.17121005149753762,0.27638194027459645,0.25192336148923394,0.4072353367762859,0.3155156663311765,0.19566863028290016,-0.037910797117311906,0.349757676630684,0.21034377755411765,0.1222928939268126,0.6236937590267443,0.30328637693849525,0.3668786817804378,0.13085339650168948,0.15531197528705198,81770900,47.1,3863344
0.20912084861484953,2020-04-21,0.01222928939268126,0.03546493923877565,0.04157958393511628,0.05992351802413817,0.07459866529535568,0.09171967044510945,0.11128653347339947,0.1222928939268126,0.1369680411980301,0.15898076210485637,0.17732469619387825,0.22868771164313956,0.20545206179704517,0.2066749907363133,0.17121005149753762,0.27638194027459645,0.25192336148923394,0.4072353367762859,0.3155156663311765,0.19566863028290016,-0.037910797117311906,0.349757676630684,0.21034377755411765,0.1222928939268126,0.6236937590267443,0.30328637693849525,0.3668786817804378,0.13085339650168948,0.15531197528705198,0.33752838723800277,81770900,47.1,3863344
0.300840519059959,2020-04-22,0.03546493923877565,0.04157958393511628,0.05992351802413817,0.07459866529535568,0.09171967044510945,0.11128653347339947,0.1222928939268126,0.1369680411980301,0.15898076210485637,0.17732469619387825,0.22868771164313956,0.20545206179704517,0.2066749907363133,0.17121005149753762,0.27638194027459645,0.25192336148923394,0.4072353367762859,0.3155156663311765,0.19566863028290016,-0.037910797117311906,0.349757676630684,0.21034377755411765,0.1222928939268126,0.6236937590267443,0.30328637693849525,0.3668786817804378,0.13085339650168948,0.15531197528705198,0.33752838723800277,0.20912084861484953,81770900,47.1,3863344
0.3619869660233653,2020-04-23,0.04157958393511628,0.05992351802413817,0.07459866529535568,0.09171967044510945,0.11128653347339947,0.1222928939268126,0.1369680411980301,0.15898076210485637,0.17732469619387825,0.22868771164313956,0.20545206179704517,0.2066749907363133,0.17121005149753762,0.27638194027459645,0.25192336148923394,0.4072353367762859,0.3155156663311765,0.19566863028290016,-0.037910797117311906,0.349757676630684,0.21034377755411765,0.1222928939268126,0.6236937590267443,0.30328637693849525,0.3668786817804378,0.13085339650168948,0.15531197528705198,0.33752838723800277,0.20912084861484953,0.300840519059959,81770900,47.1,3863344
0.2262418537646033,2020-04-24,0.05992351802413817,0.07459866529535568,0.09171967044510945,0.11128653347339947,0.1222928939268126,0.1369680411980301,0.15898076210485637,0.17732469619387825,0.22868771164313956,0.20545206179704517,0.2066749907363133,0.17121005149753762,0.27638194027459645,0.25192336148923394,0.4072353367762859,0.3155156663311765,0.19566863028290016,-0.037910797117311906,0.349757676630684,0.21034377755411765,0.1222928939268126,0.6236937590267443,0.30328637693849525,0.3668786817804378,0.13085339650168948,0.15531197528705198,0.33752838723800277,0.20912084861484953,0.300840519059959,0.3619869660233653,81770900,47.1,3863344
0.14308268589437073,2020-04-25,0.07459866529535568,0.09171967044510945,0.11128653347339947,0.1222928939268126,0.1369680411980301,0.15898076210485637,0.17732469619387825,0.22868771164313956,0.20545206179704517,0.2066749907363133,0.17121005149753762,0.27638194027459645,0.25192336148923394,0.4072353367762859,0.3155156663311765,0.19566863028290016,-0.037910797117311906,0.349757676630684,0.21034377755411765,0.1222928939268126,0.6236937590267443,0.30328637693849525,0.3668786817804378,0.13085339650168948,0.15531197528705198,0.33752838723800277,0.20912084861484953,0.300840519059959,0.3619869660233653,0.2262418537646033,81770900,47.1,3863344
0.12106996498754447,2020-04-26,0.09171967044510945,0.11128653347339947,0.1222928939268126,0.1369680411980301,0.15898076210485637,0.17732469619387825,0.22868771164313956,0.20545206179704517,0.2066749907363133,0.17121005149753762,0.27638194027459645,0.25192336148923394,0.4072353367762859,0.3155156663311765,0.19566863028290016,-0.037910797117311906,0.349757676630684,0.21034377755411765,0.1222928939268126,0.6236937590267443,0.30328637693849525,0.3668786817804378,0.13085339650168948,0.15531197528705198,0.33752838723800277,0.20912084861484953,0.300840519059959,0.3619869660233653,0.2262418537646033,0.14308268589437073,81770900,47.1,3863344
0.1834393408902189,2020-04-27,0.11128653347339947,0.1222928939268126,0.1369680411980301,0.15898076210485637,0.17732469619387825,0.22868771164313956,0.20545206179704517,0.2066749907363133,0.17121005149753762,0.27638194027459645,0.25192336148923394,0.4072353367762859,0.3155156663311765,0.19566863028290016,-0.037910797117311906,0.349757676630684,0.21034377755411765,0.1222928939268126,0.6236937590267443,0.30328637693849525,0.3668786817804378,0.13085339650168948,0.15531197528705198,0.33752838723800277,0.20912084861484953,0.300840519059959,0.3619869660233653,0.2262418537646033,0.14308268589437073,0.12106996498754447,81770900,47.1,3863344
0.22991064058240768,2020-04-28,0.1222928939268126,0.1369680411980301,0.15898076210485637,0.17732469619387825,0.22868771164313956,0.20545206179704517,0.2066749907363133,0.17121005149753762,0.27638194027459645,0.25192336148923394,0.4072353367762859,0.3155156663311765,0.19566863028290016,-0.037910797117311906,0.349757676630684,0.21034377755411765,0.1222928939268126,0.6236937590267443,0.30328637693849525,0.3668786817804378,0.13085339650168948,0.15531197528705198,0.33752838723800277,0.20912084861484953,0.300840519059959,0.3619869660233653,0.2262418537646033,0.14308268589437073,0.12106996498754447,0.1834393408902189,81770900,47.1,3863344
0.18710812770802326,2020-04-29,0.1369680411980301,0.15898076210485637,0.17732469619387825,0.22868771164313956,0.20545206179704517,0.2066749907363133,0.17121005149753762,0.27638194027459645,0.25192336148923394,0.4072353367762859,0.3155156663311765,0.19566863028290016,-0.037910797117311906,0.349757676630684,0.21034377755411765,0.1222928939268126,0.6236937590267443,0.30328637693849525,0.3668786817804378,0.13085339650168948,0.15531197528705198,0.33752838723800277,0.20912084861484953,0.300840519059959,0.3619869660233653,0.2262418537646033,0.14308268589437073,0.12106996498754447,0.1834393408902189,0.22991064058240768,81770900,47.1,3863344
0.19077691452582765,2020-04-30,0.15898076210485637,0.17732469619387825,0.22868771164313956,0.20545206179704517,0.2066749907363133,0.17121005149753762,0.27638194027459645,0.25192336148923394,0.4072353367762859,0.3155156663311765,0.19566863028290016,-0.037910797117311906,0.349757676630684,0.21034377755411765,0.1222928939268126,0.6236937590267443,0.30328637693849525,0.3668786817804378,0.13085339650168948,0.15531197528705198,0.33752838723800277,0.20912084861484953,0.300840519059959,0.3619869660233653,0.2262418537646033,0.14308268589437073,0.12106996498754447,0.1834393408902189,0.22991064058240768,0.18710812770802326,81770900,47.1,3863344
0.13819097013729822,2020-05-01,0.17732469619387825,0.22868771164313956,0.20545206179704517,0.2066749907363133,0.17121005149753762,0.27638194027459645,0.25192336148923394,0.4072353367762859,0.3155156663311765,0.19566863028290016,-0.037910797117311906,0.349757676630684,0.21034377755411765,0.1222928939268126,0.6236937590267443,0.30328637693849525,0.3668786817804378,0.13085339650168948,0.15531197528705198,0.33752838723800277,0.20912084861484953,0.300840519059959,0.3619869660233653,0.2262418537646033,0.14308268589437073,0.12106996498754447,0.1834393408902189,0.22991064058240768,0.18710812770802326,0.19077691452582765,81770900,47.1,3863344
0.09294259938437757,2020-05-02,0.22868771164313956,0.20545206179704517,0.2066749907363133,0.17121005149753762,0.27638194027459645,0.25192336148923394,0.4072353367762859,0.3155156663311765,0.19566863028290016,-0.037910797117311906,0.349757676630684,0.21034377755411765,0.1222928939268126,0.6236937590267443,0.30328637693849525,0.3668786817804378,0.13085339650168948,0.15531197528705198,0.33752838723800277,0.20912084861484953,0.300840519059959,0.3619869660233653,0.2262418537646033,0.14308268589437073,0.12106996498754447,0.1834393408902189,0.22991064058240768,0.18710812770802326,0.19077691452582765,0.13819097013729822,81770900,47.1,3863344
0.0660381627204788,2020-05-03,0.20545206179704517,0.2066749907363133,0.17121005149753762,0.27638194027459645,0.25192336148923394,0.4072353367762859,0.3155156663311765,0.19566863028290016,-0.037910797117311906,0.349757676630684,0.21034377755411765,0.1222928939268126,0.6236937590267443,0.30328637693849525,0.3668786817804378,0.13085339650168948,0.15531197528705198,0.33752838723800277,0.20912084861484953,0.300840519059959,0.3619869660233653,0.2262418537646033,0.14308268589437073,0.12106996498754447,0.1834393408902189,0.22991064058240768,0.18710812770802326,0.19077691452582765,0.13819097013729822,0.09294259938437757,81770900,47.1,3863344
0.15531197528705198,2020-05-04,0.2066749907363133,0.17121005149753762,0.27638194027459645,0.25192336148923394,0.4072353367762859,0.3155156663311765,0.19566863028290016,-0.037910797117311906,0.349757676630684,0.21034377755411765,0.1222928939268126,0.6236937590267443,0.30328637693849525,0.3668786817804378,0.13085339650168948,0.15531197528705198,0.33752838723800277,0.20912084861484953,0.300840519059959,0.3619869660233653,0.2262418537646033,0.14308268589437073,0.12106996498754447,0.1834393408902189,0.22991064058240768,0.18710812770802326,0.19077691452582765,0.13819097013729822,0.09294259938437757,0.0660381627204788,81770900,47.1,3863344
0.0,2020-05-05,0.17121005149753762,0.27638194027459645,0.25192336148923394,0.4072353367762859,0.3155156663311765,0.19566863028290016,-0.037910797117311906,0.349757676630684,0.21034377755411765,0.1222928939268126,0.6236937590267443,0.30328637693849525,0.3668786817804378,0.13085339650168948,0.15531197528705198,0.33752838723800277,0.20912084861484953,0.300840519059959,0.3619869660233653,0.2262418537646033,0.14308268589437073,0.12106996498754447,0.1834393408902189,0.22991064058240768,0.18710812770802326,0.19077691452582765,0.13819097013729822,0.09294259938437757,0.0660381627204788,0.15531197528705198,81770900,47.1,3863344
0.34486596087361154,2020-05-06,0.27638194027459645,0.25192336148923394,0.4072353367762859,0.3155156663311765,0.19566863028290016,-0.037910797117311906,0.349757676630684,0.21034377755411765,0.1222928939268126,0.6236937590267443,0.30328637693849525,0.3668786817804378,0.13085339650168948,0.15531197528705198,0.33752838723800277,0.20912084861484953,0.300840519059959,0.3619869660233653,0.2262418537646033,0.14308268589437073,0.12106996498754447,0.1834393408902189,0.22991064058240768,0.18710812770802326,0.19077691452582765,0.13819097013729822,0.09294259938437757,0.0660381627204788,0.15531197528705198,0.0,81770900,47.1,3863344
0.14308268589437073,2020-05-07,0.25192336148923394,0.4072353367762859,0.3155156663311765,0.19566863028290016,-0.037910797117311906,0.349757676630684,0.21034377755411765,0.1222928939268126,0.6236937590267443,0.30328637693849525,0.3668786817804378,0.13085339650168948,0.15531197528705198,0.33752838723800277,0.20912084861484953,0.300840519059959,0.3619869660233653,0.2262418537646033,0.14308268589437073,0.12106996498754447,0.1834393408902189,0.22991064058240768,0.18710812770802326,0.19077691452582765,0.13819097013729822,0.09294259938437757,0.0660381627204788,0.15531197528705198,0.0,0.34486596087361154,81770900,47.1,3863344
0.14430561483363885,2020-05-08,0.4072353367762859,0.3155156663311765,0.19566863028290016,-0.037910797117311906,0.349757676630684,0.21034377755411765,0.1222928939268126,0.6236937590267443,0.30328637693849525,0.3668786817804378,0.13085339650168948,0.15531197528705198,0.33752838723800277,0.20912084861484953,0.300840519059959,0.3619869660233653,0.2262418537646033,0.14308268589437073,0.12106996498754447,0.1834393408902189,0.22991064058240768,0.18710812770802326,0.19077691452582765,0.13819097013729822,0.09294259938437757,0.0660381627204788,0.15531197528705198,0.0,0.34486596087361154,0.14308268589437073,81770900,47.1,3863344
0.04769422863145691,2020-05-09,0.3155156663311765,0.19566863028290016,-0.037910797117311906,0.349757676630684,0.21034377755411765,0.1222928939268126,0.6236937590267443,0.30328637693849525,0.3668786817804378,0.13085339650168948,0.15531197528705198,0.33752838723800277,0.20912084861484953,0.300840519059959,0.3619869660233653,0.2262418537646033,0.14308268589437073,0.12106996498754447,0.1834393408902189,0.22991064058240768,0.18710812770802326,0.19077691452582765,0.13819097013729822,0.09294259938437757,0.0660381627204788,0.15531197528705198,0.0,0.34486596087361154,0.14308268589437073,0.14430561483363885,81770900,47.1,3863344
0.02445857878536252,2020-05-10,0.19566863028290016,-0.037910797117311906,0.349757676630684,0.21034377755411765,0.1222928939268126,0.6236937590267443,0.30328637693849525,0.3668786817804378,0.13085339650168948,0.15531197528705198,0.33752838723800277,0.20912084861484953,0.300840519059959,0.3619869660233653,0.2262418537646033,0.14308268589437073,0.12106996498754447,0.1834393408902189,0.22991064058240768,0.18710812770802326,0.19077691452582765,0.13819097013729822,0.09294259938437757,0.0660381627204788,0.15531197528705198,0.0,0.34486596087361154,0.14308268589437073,0.14430561483363885,0.04769422863145691,81770900,47.1,3863344
0.11250946241266759,2020-05-11,-0.037910797117311906,0.349757676630684,0.21034377755411765,0.1222928939268126,0.6236937590267443,0.30328637693849525,0.3668786817804378,0.13085339650168948,0.15531197528705198,0.33752838723800277,0.20912084861484953,0.300840519059959,0.3619869660233653,0.2262418537646033,0.14308268589437073,0.12106996498754447,0.1834393408902189,0.22991064058240768,0.18710812770802326,0.19077691452582765,0.13819097013729822,0.09294259938437757,0.0660381627204788,0.15531197528705198,0.0,0.34486596087361154,0.14308268589437073,0.14430561483363885,0.04769422863145691,0.02445857878536252,81770900,47.1,3863344
0.09416552832364569,2020-05-12,0.349757676630684,0.21034377755411765,0.1222928939268126,0.6236937590267443,0.30328637693849525,0.3668786817804378,0.13085339650168948,0.15531197528705198,0.33752838723800277,0.20912084861484953,0.300840519059959,0.3619869660233653,0.2262418537646033,0.14308268589437073,0.12106996498754447,0.1834393408902189,0.22991064058240768,0.18710812770802326,0.19077691452582765,0.13819097013729822,0.09294259938437757,0.0660381627204788,0.15531197528705198,0.0,0.34486596087361154,0.14308268589437073,0.14430561483363885,0.04769422863145691,0.02445857878536252,0.11250946241266759,81770900,47.1,3863344
0.1504202595299795,2020-05-13,0.21034377755411765,0.1222928939268126,0.6236937590267443,0.30328637693849525,0.3668786817804378,0.13085339650168948,0.15531197528705198,0.33752838723800277,0.20912084861484953,0.300840519059959,0.3619869660233653,0.2262418537646033,0.14308268589437073,0.12106996498754447,0.1834393408902189,0.22991064058240768,0.18710812770802326,0.19077691452582765,0.13819097013729822,0.09294259938437757,0.0660381627204788,0.15531197528705198,0.0,0.34486596087361154,0.14308268589437073,0.14430561483363885,0.04769422863145691,0.02445857878536252,0.11250946241266759,0.09416552832364569,81770900,47.1,3863344
0.028127365603166896,2020-05-14,0.1222928939268126,0.6236937590267443,0.30328637693849525,0.3668786817804378,0.13085339650168948,0.15531197528705198,0.33752838723800277,0.20912084861484953,0.300840519059959,0.3619869660233653,0.2262418537646033,0.14308268589437073,0.12106996498754447,0.1834393408902189,0.22991064058240768,0.18710812770802326,0.19077691452582765,0.13819097013729822,0.09294259938437757,0.0660381627204788,0.15531197528705198,0.0,0.34486596087361154,0.14308268589437073,0.14430561483363885,0.04769422863145691,0.02445857878536252,0.11250946241266759,0.09416552832364569,0.1504202595299795,81770900,47.1,3863344
0.015898076210485636,2020-05-15,0.6236937590267443,0.30328637693849525,0.3668786817804378,0.13085339650168948,0.15531197528705198,0.33752838723800277,0.20912084861484953,0.300840519059959,0.3619869660233653,0.2262418537646033,0.14308268589437073,0.12106996498754447,0.1834393408902189,0.22991064058240768,0.18710812770802326,0.19077691452582765,0.13819097013729822,0.09294259938437757,0.0660381627204788,0.15531197528705198,0.0,0.34486596087361154,0.14308268589437073,0.14430561483363885,0.04769422863145691,0.02445857878536252,0.11250946241266759,0.09416552832364569,0.1504202595299795,0.028127365603166896,81770900,47.1,3863344
0.050140086509993166,2020-05-16,0.30328637693849525,0.3668786817804378,0.13085339650168948,0.15531197528705198,0.33752838723800277,0.20912084861484953,0.300840519059959,0.3619869660233653,0.2262418537646033,0.14308268589437073,0.12106996498754447,0.1834393408902189,0.22991064058240768,0.18710812770802326,0.19077691452582765,0.13819097013729822,0.09294259938437757,0.0660381627204788,0.15531197528705198,0.0,0.34486596087361154,0.14308268589437073,0.14430561483363885,0.04769422863145691,0.02445857878536252,0.11250946241266759,0.09416552832364569,0.1504202595299795,0.028127365603166896,0.015898076210485636,81770900,47.1,3863344
0.0,2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10858018,44.5,214012
0.0,2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10858018,44.5,214012
0.0,2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10858018,44.5,214012
0.0,2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10858018,44.5,214012
0.0,2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10858018,44.5,214012
0.0,2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10858018,44.5,214012
0.0,2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10858018,44.5,214012
0.0,2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10858018,44.5,214012
0.0,2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10858018,44.5,214012
0.0,2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10858018,44.5,214012
0.0,2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10858018,44.5,214012
0.0,2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10858018,44.5,214012
0.0,2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10858018,44.5,214012
0.0,2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10858018,44.5,214012
0.0,2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10858018,44.5,214012
0.0,2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10858018,44.5,214012
0.0,2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10858018,44.5,214012
0.0,2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10858018,44.5,214012
0.009209783958729853,2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10858018,44.5,214012
0.0,2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009209783958729853,10858018,44.5,214012
0.0,2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009209783958729853,0.0,10858018,44.5,214012
0.018419567917459707,2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009209783958729853,0.0,0.0,10858018,44.5,214012
0.009209783958729853,2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009209783958729853,0.0,0.0,0.018419567917459707,10858018,44.5,214012
0.0,2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009209783958729853,0.0,0.0,0.018419567917459707,0.009209783958729853,10858018,44.5,214012
0.009209783958729853,2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009209783958729853,0.0,0.0,0.018419567917459707,0.009209783958729853,0.0,10858018,44.5,214012
0.0,2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009209783958729853,0.0,0.0,0.018419567917459707,0.009209783958729853,0.0,0.009209783958729853,10858018,44.5,214012
